272782 0 0 0 
272783 0 0 0 
272784 0 0 0 
272785 0 0 0 
272786 0 0 0 
272787 0 0 0 
272788 0 0 0 
272789 0 0 0 
272790 0 0 0 
272791 0 0 0 
272792 0 0 0 
272793 0 0 0 
272794 0 0 0 
272795 0 0 0 
272796 0 0 0 
272797 0 0 0 
272798 0 0 0 
272799 0 0 0 
272800 0 0 0 
272801 0 0 0 
272802 0 0 0 
272803 0 0 0 
272804 0 0 0 
272805 0 0 0 
272806 0 0 0 
272807 0 0 0 
272808 0 0 0 
272809 0 0 0 
272810 0 0 0 
272811 0 0 0 
272812 0 0 0 
272813 0 0 0 
272814 0 0 0 
272815 0 0 0 
272816 0 0 0 
272817 0 0 0 
272818 0 0 0 
272819 0 0 0 
272820 0 0 0 
272821 0 0 0 
272822 0 0 0 
272823 0 0 0 
272824 0 0 0 
272825 0 0 0 
272826 0 0 0 
272827 0 0 0 
272828 0 0 0 
272829 0 0 0 
272830 0 0 0 
272831 0 0 0 
272832 0 0 0 
272833 0 0 0 
272834 0 0 0 
272835 0 0 0 
272836 0 0 0 
272837 0 0 0 
272838 0 0 0 
272839 0 0 0 
272840 0 0 0 
272841 0 0 0 
272842 0 0 0 
272843 0 0 0 
272844 0 0 0 
272845 0 0 0 
272846 0 0 0 
272847 0 0 0 
272848 0 0 0 
272849 0 0 0 
272850 0 0 0 
272851 0 0 0 
272852 0 0 0 
272853 0 0 0 
272854 0 0 0 
272855 0 0 0 
272856 0 0 0 
272857 0 0 0 
272858 0 0 0 
272859 0 0 0 
272860 0 0 0 
272861 0 0 0 
272862 0 0 0 
272863 0 0 0 
272864 0 0 0 
272865 0 0 0 
272866 0 0 0 
272867 0 0 0 
272868 0 0 0 
272869 0 0 0 
272870 0 0 0 
272871 0 0 0 
272872 0 0 0 
272873 0 0 0 
272874 0 0 0 
272875 0 0 0 
272876 0 0 0 
272877 0 0 0 
272878 0 0 0 
272879 0 0 0 
272880 0 0 0 
272881 0 0 0 
272882 0 0 0 
272883 0 0 0 
272884 0 0 0 
272885 0 0 0 
272886 0 0 0 
272887 0 0 0 
272888 0 0 0 
272889 0 0 0 
272890 0 0 0 
272891 0 0 0 
272892 0 0 0 
272893 0 0 0 
272894 0 0 0 
272895 0 0 0 
272896 0 0 0 
272897 0 0 0 
272898 0 0 0 
272899 0 0 0 
272900 0 0 0 
272901 0 0 0 
272902 0 0 0 
272903 0 0 0 
272904 0 0 0 
272905 0 0 0 
272906 0 0 0 
272907 0 0 0 
272908 0 0 0 
272909 0 0 0 
272910 0 0 0 
272911 0 0 0 
272912 0 0 0 
272913 0 0 0 
272914 0 0 0 
272915 0 0 0 
272916 0 0 0 
272917 0 0 0 
272918 0 0 0 
272919 0 0 0 
272920 0 0 0 
272921 0 0 0 
272922 0 0 0 
272923 0 0 0 
272924 0 0 0 
272925 0 0 0 
272926 0 0 0 
272927 0 0 0 
272928 0 0 0 
272929 0 0 0 
272930 0 0 0 
272931 0 0 0 
272932 0 0 0 
272933 0 0 0 
272934 0 0 0 
272935 0 0 0 
272936 0 0 0 
272937 0 0 0 
272938 0 0 0 
272939 0 0 0 
272940 0 0 0 
272941 0 0 0 
272942 0 0 0 
272943 0 0 0 
272944 0 0 0 
272945 0 0 0 
272946 0 0 0 
272947 0 0 0 
272948 0 0 0 
272949 0 0 0 
272950 0 0 0 
272951 0 0 0 
272952 0 0 0 
272953 0 0 0 
272954 0 0 0 
272955 0 0 0 
272956 0 0 0 
272957 0 0 0 
272958 0 0 0 
272959 0 0 0 
272960 0 0 0 
272961 0 0 0 
272962 0 0 0 
272963 0 0 0 
272964 0 0 0 
272965 0 0 0 
272966 0 0 0 
272967 0 0 0 
272968 0 0 0 
272969 0 0 0 
272970 0 0 0 
272971 0 0 0 
272972 0 0 0 
272973 0 0 0 
272974 0 0 0 
272975 0 0 0 
272976 0 0 0 
272977 0 0 0 
272978 0 0 0 
272979 0 0 0 
272980 0 0 0 
272981 0 0 0 
272982 0 0 0 
272983 0 0 0 
272984 0 0 0 
272985 0 0 0 
272986 0 0 0 
272987 0 0 0 
272988 0 0 0 
272989 0 0 0 
272990 0 0 0 
272991 0 0 0 
272992 0 0 0 
272993 0 0 0 
272994 0 0 0 
272995 0 0 0 
272996 0 0 0 
272997 0 0 0 
272998 0 0 0 
272999 0 0 0 
273000 0 0 0 
273001 0 0 0 
273002 0 0 0 
273003 0 0 0 
273004 0 0 0 
273005 0 0 0 
273006 0 0 0 
273007 0 0 0 
273008 0 0 0 
273009 0 0 0 
273010 0 0 0 
273011 0 0 0 
273012 0 0 0 
273013 0 0 0 
273014 0 0 0 
273015 0 0 0 
273016 0 0 0 
273017 0 0 0 
273018 0 0 0 
273019 0 0 0 
273020 0 0 0 
273021 0 0 0 
273022 0 0 0 
273023 0 0 0 
273024 0 0 0 
273025 0 0 0 
273026 0 0 0 
273027 0 0 0 
273028 0 0 0 
273029 0 0 0 
273030 0 0 0 
273031 0 0 0 
273032 0 0 0 
273033 0 0 0 
273034 0 0 0 
273035 0 0 0 
273036 0 0 0 
273037 0 0 0 
273038 0 0 0 
273039 0 0 0 
273040 0 0 0 
273041 0 0 0 
273042 0 0 0 
273043 0 0 0 
273044 0 0 0 
273045 0 0 0 
273046 0 0 0 
273047 0 0 0 
273048 0 0 0 
273049 0 0 0 
273050 0 0 0 
273051 0 0 0 
273052 0 0 0 
273053 0 0 0 
273054 0 0 0 
273055 0 0 0 
273056 0 0 0 
273057 0 0 0 
273058 0 0 0 
273059 0 0 0 
273060 0 0 0 
273061 0 0 0 
273062 0 0 0 
273063 0 0 0 
273064 0 0 0 
273065 0 0 0 
273066 0 0 0 
273067 0 0 0 
273068 0 0 0 
273069 0 0 0 
273070 0 0 0 
273071 0 0 0 
273072 0 0 0 
273073 0 0 0 
273074 0 0 0 
273075 0 0 0 
273076 0 0 0 
273077 0 0 0 
273078 0 0 0 
273079 0 0 0 
273080 0 0 0 
273081 0 0 0 
273082 0 0 0 
273083 0 0 0 
273084 0 0 0 
273085 0 0 0 
273086 0 0 0 
273087 0 0 0 
273088 0 0 0 
273089 0 0 0 
273090 0 0 0 
273091 0 0 0 
273092 0 0 0 
273093 0 0 0 
273094 0 0 0 
273095 0 0 0 
273096 0 0 0 
273097 0 0 0 
273098 0 0 0 
273099 0 0 0 
273100 0 0 0 
273101 0 0 0 
273102 0 0 0 
273103 0 0 0 
273104 0 0 0 
273105 0 0 0 
273106 0 0 0 
273107 0 0 0 
273108 0 0 0 
273109 0 0 0 
273110 0 0 0 
273111 0 0 0 
273112 0 0 0 
273113 0 0 0 
273114 0 0 0 
273115 0 0 0 
273116 0 0 0 
273117 0 0 0 
273118 0 0 0 
273119 0 0 0 
273120 0 0 0 
273121 0 0 0 
273122 0 0 0 
273123 0 0 0 
273124 0 0 0 
273125 0 0 0 
273126 0 0 0 
273127 0 0 0 
273128 0 0 0 
273129 0 0 0 
273130 0 0 0 
273131 0 0 0 
273132 0 0 0 
273133 0 0 0 
273134 0 0 0 
273135 0 0 0 
273136 0 0 0 
273137 0 0 0 
273138 0 0 0 
273139 0 0 0 
273140 0 0 0 
273141 0 0 0 
273142 0 0 0 
273143 0 0 0 
273144 0 0 0 
273145 0 0 0 
273146 0 0 0 
273147 0 0 0 
273148 0 0 0 
273149 0 0 0 
273150 0 0 0 
273151 0 0 0 
273152 0 0 0 
273153 0 0 0 
273154 0 0 0 
273155 0 0 0 
273156 0 0 0 
273157 0 0 0 
273158 0 0 0 
273159 0 0 0 
273160 0 0 0 
273161 0 0 0 
273162 0 0 0 
273163 0 0 0 
273164 0 0 0 
273165 0 0 0 
273166 0 0 0 
273167 0 0 0 
273168 0 0 0 
273169 0 0 0 
273170 0 0 0 
273171 0 0 0 
273172 0 0 0 
273173 0 0 0 
273174 0 0 0 
273175 0 0 0 
273176 0 0 0 
273177 0 0 0 
273178 0 0 0 
273179 0 0 0 
273180 0 0 0 
273181 0 0 0 
273182 0 0 0 
273183 0 0 0 
273184 0 0 0 
273185 0 0 0 
273186 0 0 0 
273187 0 0 0 
273188 0 0 0 
273189 0 0 0 
273190 0 0 0 
273191 0 0 0 
273192 0 0 0 
273193 0 0 0 
273194 0 0 0 
273195 0 0 0 
273196 0 0 0 
273197 0 0 0 
273198 0 0 0 
273199 0 0 0 
273200 0 0 0 
273201 0 0 0 
273202 0 0 0 
273203 0 0 0 
273204 0 0 0 
273205 0 0 0 
273206 0 0 0 
273207 0 0 0 
273208 0 0 0 
273209 0 0 0 
273210 0 0 0 
273211 0 0 0 
273212 0 0 0 
273213 0 0 0 
273214 0 0 0 
273215 0 0 0 
273216 0 0 0 
273217 0 0 0 
273218 0 0 0 
273219 0 0 0 
273220 0 0 0 
273221 0 0 0 
273222 0 0 0 
273223 0 0 0 
273224 0 0 0 
273225 0 0 0 
273226 0 0 0 
273227 0 0 0 
273228 0 0 0 
273229 0 0 0 
273230 0 0 0 
273231 0 0 0 
273232 0 0 0 
273233 0 0 0 
273234 0 0 0 
273235 0 0 0 
273236 0 0 0 
273237 0 0 0 
273238 0 0 0 
273239 0 0 0 
273240 0 0 0 
273241 0 0 0 
273242 0 0 0 
273243 0 0 0 
273244 0 0 0 
273245 0 0 0 
273246 0 0 0 
273247 0 0 0 
273248 0 0 0 
273249 0 0 0 
273250 0 0 0 
273251 0 0 0 
273252 0 0 0 
273253 0 0 0 
273254 0 0 0 
273255 0 0 0 
273256 0 0 0 
273257 0 0 0 
273258 0 0 0 
273259 0 0 0 
273260 0 0 0 
273261 0 0 0 
273262 0 0 0 
273263 0 0 0 
273264 0 0 0 
273265 0 0 0 
273266 0 0 0 
273267 0 0 0 
273268 0 0 0 
273269 0 0 0 
273270 0 0 0 
273271 0 0 0 
273272 0 0 0 
273273 0 0 0 
273274 0 0 0 
273275 0 0 0 
273276 0 0 0 
273277 0 0 0 
273278 0 0 0 
273279 0 0 0 
273280 0 0 0 
273281 0 0 0 
273282 0 0 0 
273283 0 0 0 
273284 0 0 0 
273285 0 0 0 
273286 0 0 0 
273287 0 0 0 
273288 0 0 0 
273289 0 0 0 
273290 0 0 0 
273291 0 0 0 
273292 0 0 0 
273293 0 0 0 
273294 0 0 0 
273295 0 0 0 
273296 0 0 0 
273297 0 0 0 
273298 0 0 0 
273299 0 0 0 
273300 0 0 0 
273301 0 0 0 
273302 0 0 0 
273303 0 0 0 
273304 0 0 0 
273305 0 0 0 
273306 0 0 0 
273307 0 0 0 
273308 0 0 0 
273309 0 0 0 
273310 0 0 0 
273311 0 0 0 
273312 0 0 0 
273313 0 0 0 
273314 0 0 0 
273315 0 0 0 
273316 0 0 0 
273317 0 0 0 
273318 0 0 0 
273319 0 0 0 
273320 0 0 0 
273321 0 0 0 
273322 0 0 0 
273323 0 0 0 
273324 0 0 0 
273325 0 0 0 
273326 0 0 0 
273327 0 0 0 
273328 0 0 0 
273329 0 0 0 
273330 0 0 0 
273331 0 0 0 
273332 0 0 0 
273333 0 0 0 
273334 0 0 0 
273335 0 0 0 
273336 0 0 0 
273337 0 0 0 
273338 0 0 0 
273339 0 0 0 
273340 0 0 0 
273341 0 0 0 
273342 0 0 0 
273343 0 0 0 
273344 0 0 0 
273345 0 0 0 
273346 0 0 0 
273347 0 0 0 
273348 0 0 0 
273349 0 0 0 
273350 0 0 0 
273351 0 0 0 
273352 0 0 0 
273353 0 0 0 
273354 0 0 0 
273355 0 0 0 
273356 0 0 0 
273357 0 0 0 
273358 0 0 0 
273359 0 0 0 
273360 0 0 0 
273361 0 0 0 
273362 0 0 0 
273363 0 0 0 
273364 0 0 0 
273365 0 0 0 
273366 0 0 0 
273367 0 0 0 
273368 0 0 0 
273369 0 0 0 
273370 0 0 0 
273371 0 0 0 
273372 0 0 0 
273373 0 0 0 
273374 0 0 0 
273375 0 0 0 
273376 0 0 0 
273377 0 0 0 
273378 0 0 0 
273379 0 0 0 
273380 0 0 0 
273381 0 0 0 
273382 0 0 0 
273383 0 0 0 
273384 0 0 0 
273385 0 0 0 
273386 0 0 0 
273387 0 0 0 
273388 0 0 0 
273389 0 0 0 
273390 0 0 0 
273391 0 0 0 
273392 0 0 0 
273393 0 0 0 
273394 0 0 0 
273395 0 0 0 
273396 0 0 0 
273397 0 0 0 
273398 0 0 0 
273399 0 0 0 
273400 0 0 0 
273401 0 0 0 
273402 0 0 0 
273403 0 0 0 
273404 0 0 0 
273405 0 0 0 
273406 0 0 0 
273407 0 0 0 
273408 0 0 0 
273409 0 0 0 
273410 0 0 0 
273411 0 0 0 
273412 0 0 0 
273413 0 0 0 
273414 0 0 0 
273415 0 0 0 
273416 0 0 0 
273417 0 0 0 
273418 0 0 0 
273419 0 0 0 
273420 0 0 0 
273421 0 0 0 
273422 0 0 0 
273423 0 0 0 
273424 0 0 0 
273425 0 0 0 
273426 0 0 0 
273427 0 0 0 
273428 0 0 0 
273429 0 0 0 
273430 0 0 0 
273431 0 0 0 
273432 0 0 0 
273433 0 0 0 
273434 0 0 0 
273435 0 0 0 
273436 0 0 0 
273437 0 0 0 
273438 0 0 0 
273439 0 0 0 
273440 0 0 0 
273441 0 0 0 
273442 0 0 0 
273443 0 0 0 
273444 0 0 0 
273445 0 0 0 
273446 0 0 0 
273447 0 0 0 
273448 0 0 0 
273449 0 0 0 
273450 0 0 0 
273451 0 0 0 
273452 0 0 0 
273453 0 0 0 
273454 0 0 0 
273455 0 0 0 
273456 0 0 0 
273457 0 0 0 
273458 0 0 0 
273459 0 0 0 
273460 0 0 0 
273461 0 0 0 
273462 0 0 0 
273463 0 0 0 
273464 0 0 0 
273465 0 0 0 
273466 0 0 0 
273467 0 0 0 
273468 0 0 0 
273469 0 0 0 
273470 0 0 0 
273471 0 0 0 
273472 0 0 0 
273473 0 0 0 
273474 0 0 0 
273475 0 0 0 
273476 0 0 0 
273477 0 0 0 
273478 0 0 0 
273479 0 0 0 
273480 0 0 0 
273481 0 0 0 
273482 0 0 0 
273483 0 0 0 
273484 0 0 0 
273485 0 0 0 
273486 0 0 0 
273487 0 0 0 
273488 0 0 0 
273489 0 0 0 
273490 0 0 0 
273491 0 0 0 
273492 0 0 0 
273493 0 0 0 
273494 0 0 0 
273495 0 0 0 
273496 0 0 0 
273497 0 0 0 
273498 0 0 0 
273499 0 0 0 
273500 0 0 0 
273501 0 0 0 
273502 0 0 0 
273503 0 0 0 
273504 0 0 0 
273505 0 0 0 
273506 0 0 0 
273507 0 0 0 
273508 0 0 0 
273509 0 0 0 
273510 0 0 0 
273511 0 0 0 
273512 0 0 0 
273513 0 0 0 
273514 0 0 0 
273515 0 0 0 
273516 0 0 0 
273517 0 0 0 
273518 0 0 0 
273519 0 0 0 
273520 0 0 0 
273521 0 0 0 
273522 0 0 0 
273523 0 0 0 
273524 0 0 0 
273525 0 0 0 
273526 0 0 0 
273527 0 0 0 
273528 0 0 0 
273529 0 0 0 
273530 0 0 0 
273531 0 0 0 
273532 0 0 0 
273533 0 0 0 
273534 0 0 0 
273535 0 0 0 
273536 0 0 0 
273537 0 0 0 
273538 0 0 0 
273539 0 0 0 
273540 0 0 0 
273541 0 0 0 
273542 0 0 0 
273543 0 0 0 
273544 0 0 0 
273545 0 0 0 
273546 0 0 0 
273547 0 0 0 
273548 0 0 0 
273549 0 0 0 
273550 0 0 0 
273551 0 0 0 
273552 0 0 0 
273553 0 0 0 
273554 0 0 0 
273555 0 0 0 
273556 0 0 0 
273557 0 0 0 
273558 0 0 0 
273559 0 0 0 
273560 0 0 0 
273561 0 0 0 
273562 0 0 0 
273563 0 0 0 
273564 0 0 0 
273565 0 0 0 
273566 0 0 0 
273567 0 0 0 
273568 0 0 0 
273569 0 0 0 
273570 0 0 0 
273571 0 0 0 
273572 0 0 0 
273573 0 0 0 
273574 0 0 0 
273575 0 0 0 
273576 0 0 0 
273577 0 0 0 
273578 0 0 0 
273579 0 0 0 
273580 0 0 0 
273581 0 0 0 
273582 0 0 0 
273583 0 0 0 
273584 0 0 0 
273585 0 0 0 
273586 0 0 0 
273587 0 0 0 
273588 0 0 0 
273589 0 0 0 
273590 0 0 0 
273591 0 0 0 
273592 0 0 0 
273593 0 0 0 
273594 0 0 0 
273595 0 0 0 
273596 0 0 0 
273597 0 0 0 
273598 0 0 0 
273599 0 0 0 
273600 0 0 0 
273601 0 0 0 
273602 0 0 0 
273603 0 0 0 
273604 0 0 0 
273605 0 0 0 
273606 0 0 0 
273607 0 0 0 
273608 0 0 0 
273609 0 0 0 
273610 0 0 0 
273611 0 0 0 
273612 0 0 0 
273613 0 0 0 
273614 0 0 0 
273615 0 0 0 
273616 0 0 0 
273617 0 0 0 
273618 0 0 0 
273619 0 0 0 
273620 0 0 0 
273621 0 0 0 
273622 0 0 0 
273623 0 0 0 
273624 0 0 0 
273625 0 0 0 
273626 0 0 0 
273627 0 0 0 
273628 0 0 0 
273629 0 0 0 
273630 0 0 0 
273631 0 0 0 
273632 0 0 0 
273633 0 0 0 
273634 0 0 0 
273635 0 0 0 
273636 0 0 0 
273637 0 0 0 
273638 0 0 0 
273639 0 0 0 
273640 0 0 0 
273641 0 0 0 
273642 0 0 0 
273643 0 0 0 
273644 0 0 0 
273645 0 0 0 
273646 0 0 0 
273647 0 0 0 
273648 0 0 0 
273649 0 0 0 
273650 0 0 0 
273651 0 0 0 
273652 0 0 0 
273653 0 0 0 
273654 0 0 0 
273655 0 0 0 
273656 0 0 0 
273657 0 0 0 
273658 0 0 0 
273659 0 0 0 
273660 0 0 0 
273661 0 0 0 
273662 0 0 0 
273663 0 0 0 
273664 0 0 0 
273665 0 0 0 
273666 0 0 0 
273667 0 0 0 
273668 0 0 0 
273669 0 0 0 
273670 0 0 0 
273671 0 0 0 
273672 0 0 0 
273673 0 0 0 
273674 0 0 0 
273675 0 0 0 
273676 0 0 0 
273677 0 0 0 
273678 0 0 0 
273679 0 0 0 
273680 0 0 0 
273681 0 0 0 
273682 0 0 0 
273683 0 0 0 
273684 0 0 0 
273685 0 0 0 
273686 0 0 0 
273687 0 0 0 
273688 0 0 0 
273689 0 0 0 
273690 0 0 0 
273691 0 0 0 
273692 0 0 0 
273693 0 0 0 
273694 0 0 0 
273695 0 0 0 
273696 0 0 0 
273697 0 0 0 
273698 0 0 0 
273699 0 0 0 
273700 0 0 0 
273701 0 0 0 
273702 0 0 0 
273703 0 0 0 
273704 0 0 0 
273705 0 0 0 
273706 0 0 0 
273707 0 0 0 
273708 0 0 0 
273709 0 0 0 
273710 0 0 0 
273711 0 0 0 
273712 0 0 0 
273713 0 0 0 
273714 0 0 0 
273715 0 0 0 
273716 0 0 0 
273717 0 0 0 
273718 0 0 0 
273719 0 0 0 
273720 0 0 0 
273721 0 0 0 
273722 0 0 0 
273723 0 0 0 
273724 0 0 0 
273725 0 0 0 
273726 0 0 0 
273727 0 0 0 
273728 0 0 0 
273729 0 0 0 
273730 0 0 0 
273731 0 0 0 
273732 0 0 0 
273733 0 0 0 
273734 0 0 0 
273735 0 0 0 
273736 0 0 0 
273737 0 0 0 
273738 0 0 0 
273739 0 0 0 
273740 0 0 0 
273741 0 0 0 
273742 0 0 0 
273743 0 0 0 
273744 0 0 0 
273745 0 0 0 
273746 0 0 0 
273747 0 0 0 
273748 0 0 0 
273749 0 0 0 
273750 0 0 0 
273751 0 0 0 
273752 0 0 0 
273753 0 0 0 
273754 0 0 0 
273755 0 0 0 
273756 0 0 0 
273757 0 0 0 
273758 0 0 0 
273759 0 0 0 
273760 0 0 0 
273761 0 0 0 
273762 0 0 0 
273763 0 0 0 
273764 0 0 0 
273765 0 0 0 
273766 0 0 0 
273767 0 0 0 
273768 0 0 0 
273769 0 0 0 
273770 0 0 0 
273771 0 0 0 
273772 0 0 0 
273773 0 0 0 
273774 0 0 0 
273775 0 0 0 
273776 0 0 0 
273777 0 0 0 
273778 0 0 0 
273779 0 0 0 
273780 0 0 0 
273781 0 0 0 
273782 0 0 0 
273783 0 0 0 
273784 0 0 0 
273785 0 0 0 
273786 0 0 0 
273787 0 0 0 
273788 0 0 0 
273789 0 0 0 
273790 0 0 0 
273791 0 0 0 
273792 0 0 0 
273793 0 0 0 
273794 0 0 0 
273795 0 0 0 
273796 0 0 0 
273797 0 0 0 
273798 0 0 0 
273799 0 0 0 
273800 0 0 0 
273801 0 0 0 
273802 0 0 0 
273803 0 0 0 
273804 0 0 0 
273805 0 0 0 
273806 0 0 0 
273807 0 0 0 
273808 0 0 0 
273809 0 0 0 
273810 0 0 0 
273811 0 0 0 
273812 0 0 0 
273813 0 0 0 
273814 0 0 0 
273815 0 0 0 
273816 0 0 0 
273817 0 0 0 
273818 0 0 0 
273819 0 0 0 
273820 0 0 0 
273821 0 0 0 
273822 0 0 0 
273823 0 0 0 
273824 0 0 0 
273825 0 0 0 
273826 0 0 0 
273827 0 0 0 
273828 0 0 0 
273829 0 0 0 
273830 0 0 0 
273831 0 0 0 
273832 0 0 0 
273833 0 0 0 
273834 0 0 0 
273835 0 0 0 
273836 0 0 0 
273837 0 0 0 
273838 0 0 0 
273839 0 0 0 
273840 0 0 0 
273841 0 0 0 
273842 0 0 0 
273843 0 0 0 
273844 0 0 0 
273845 0 0 0 
273846 0 0 0 
273847 0 0 0 
273848 0 0 0 
273849 0 0 0 
273850 0 0 0 
273851 0 0 0 
273852 0 0 0 
273853 0 0 0 
273854 0 0 0 
273855 0 0 0 
273856 0 0 0 
273857 0 0 0 
273858 0 0 0 
273859 0 0 0 
273860 0 0 0 
273861 0 0 0 
273862 0 0 0 
273863 0 0 0 
273864 0 0 0 
273865 0 0 0 
273866 0 0 0 
273867 0 0 0 
273868 0 0 0 
273869 0 0 0 
273870 0 0 0 
273871 0 0 0 
273872 0 0 0 
273873 0 0 0 
273874 0 0 0 
273875 0 0 0 
273876 0 0 0 
273877 0 0 0 
273878 0 0 0 
273879 0 0 0 
273880 0 0 0 
273881 0 0 0 
273882 0 0 0 
273883 0 0 0 
273884 0 0 0 
273885 0 0 0 
273886 0 0 0 
273887 0 0 0 
273888 0 0 0 
273889 0 0 0 
273890 0 0 0 
273891 0 0 0 
273892 0 0 0 
273893 0 0 0 
273894 0 0 0 
273895 0 0 0 
273896 0 0 0 
273897 0 0 0 
273898 0 0 0 
273899 0 0 0 
273900 0 0 0 
273901 0 0 0 
273902 0 0 0 
273903 0 0 0 
273904 0 0 0 
273905 0 0 0 
273906 0 0 0 
273907 0 0 0 
273908 0 0 0 
273909 0 0 0 
273910 0 0 0 
273911 0 0 0 
273912 0 0 0 
273913 0 0 0 
273914 0 0 0 
273915 0 0 0 
273916 0 0 0 
273917 0 0 0 
273918 0 0 0 
273919 0 0 0 
273920 0 0 0 
273921 0 0 0 
273922 0 0 0 
273923 0 0 0 
273924 0 0 0 
273925 0 0 0 
273926 0 0 0 
273927 0 0 0 
273928 0 0 0 
273929 0 0 0 
273930 0 0 0 
273931 0 0 0 
273932 0 0 0 
273933 0 0 0 
273934 0 0 0 
273935 0 0 0 
273936 0 0 0 
273937 0 0 0 
273938 0 0 0 
273939 0 0 0 
273940 0 0 0 
273941 0 0 0 
273942 0 0 0 
273943 0 0 0 
273944 0 0 0 
273945 0 0 0 
273946 0 0 0 
273947 0 0 0 
273948 0 0 0 
273949 0 0 0 
273950 0 0 0 
273951 0 0 0 
273952 0 0 0 
273953 0 0 0 
273954 0 0 0 
273955 0 0 0 
273956 0 0 0 
273957 0 0 0 
273958 0 0 0 
273959 0 0 0 
273960 0 0 0 
273961 0 0 0 
273962 0 0 0 
273963 0 0 0 
273964 0 0 0 
273965 0 0 0 
273966 0 0 0 
273967 0 0 0 
273968 0 0 0 
273969 0 0 0 
273970 0 0 0 
273971 0 0 0 
273972 0 0 0 
273973 0 0 0 
273974 0 0 0 
273975 0 0 0 
273976 0 0 0 
273977 0 0 0 
273978 0 0 0 
273979 0 0 0 
273980 0 0 0 
273981 0 0 0 
273982 0 0 0 
273983 0 0 0 
273984 0 0 0 
273985 0 0 0 
273986 0 0 0 
273987 0 0 0 
273988 0 0 0 
273989 0 0 0 
273990 0 0 0 
273991 0 0 0 
273992 0 0 0 
273993 0 0 0 
273994 0 0 0 
273995 0 0 0 
273996 0 0 0 
273997 0 0 0 
273998 0 0 0 
273999 0 0 0 
274000 0 0 0 
274001 0 0 0 
274002 0 0 0 
274003 0 0 0 
274004 0 0 0 
274005 0 0 0 
274006 0 0 0 
274007 0 0 0 
274008 0 0 0 
274009 0 0 0 
274010 0 0 0 
274011 0 0 0 
274012 0 0 0 
274013 0 0 0 
274014 0 0 0 
274015 0 0 0 
274016 0 0 0 
274017 0 0 0 
274018 0 0 0 
274019 0 0 0 
274020 0 0 0 
274021 0 0 0 
274022 0 0 0 
274023 0 0 0 
274024 0 0 0 
274025 0 0 0 
274026 0 0 0 
274027 0 0 0 
274028 0 0 0 
274029 0 0 0 
274030 0 0 0 
274031 0 0 0 
274032 0 0 0 
274033 0 0 0 
274034 0 0 0 
274035 0 0 0 
274036 0 0 0 
274037 0 0 0 
274038 0 0 0 
274039 0 0 0 
274040 0 0 0 
274041 0 0 0 
274042 0 0 0 
274043 0 0 0 
274044 0 0 0 
274045 0 0 0 
274046 0 0 0 
274047 0 0 0 
274048 0 0 0 
274049 0 0 0 
274050 0 0 0 
274051 0 0 0 
274052 0 0 0 
274053 0 0 0 
274054 0 0 0 
274055 0 0 0 
274056 0 0 0 
274057 0 0 0 
274058 0 0 0 
274059 0 0 0 
274060 0 0 0 
274061 0 0 0 
274062 0 0 0 
274063 0 0 0 
274064 0 0 0 
274065 0 0 0 
274066 0 0 0 
274067 0 0 0 
274068 0 0 0 
274069 0 0 0 
274070 0 0 0 
274071 0 0 0 
274072 0 0 0 
274073 0 0 0 
274074 0 0 0 
274075 0 0 0 
274076 0 0 0 
274077 0 0 0 
274078 0 0 0 
274079 0 0 0 
274080 0 0 0 
274081 0 0 0 
274082 0 0 0 
274083 0 0 0 
274084 0 0 0 
274085 0 0 0 
274086 0 0 0 
274087 0 0 0 
274088 0 0 0 
274089 0 0 0 
274090 0 0 0 
274091 0 0 0 
274092 0 0 0 
274093 0 0 0 
274094 0 0 0 
274095 0 0 0 
274096 0 0 0 
274097 0 0 0 
274098 0 0 0 
274099 0 0 0 
274100 0 0 0 
274101 0 0 0 
274102 0 0 0 
274103 0 0 0 
274104 0 0 0 
274105 0 0 0 
274106 0 0 0 
274107 0 0 0 
274108 0 0 0 
274109 0 0 0 
274110 0 0 0 
274111 0 0 0 
274112 0 0 0 
274113 0 0 0 
274114 0 0 0 
274115 0 0 0 
274116 0 0 0 
274117 0 0 0 
274118 0 0 0 
274119 0 0 0 
274120 0 0 0 
274121 0 0 0 
274122 0 0 0 
274123 0 0 0 
274124 0 0 0 
274125 0 0 0 
274126 0 0 0 
274127 0 0 0 
274128 0 0 0 
274129 0 0 0 
274130 0 0 0 
274131 0 0 0 
274132 0 0 0 
274133 0 0 0 
274134 0 0 0 
274135 0 0 0 
274136 0 0 0 
274137 0 0 0 
274138 0 0 0 
274139 0 0 0 
274140 0 0 0 
274141 0 0 0 
274142 0 0 0 
274143 0 0 0 
274144 0 0 0 
274145 0 0 0 
274146 0 0 0 
274147 0 0 0 
274148 0 0 0 
274149 0 0 0 
274150 0 0 0 
274151 0 0 0 
274152 0 0 0 
274153 0 0 0 
274154 0 0 0 
274155 0 0 0 
274156 0 0 0 
274157 0 0 0 
274158 0 0 0 
274159 0 0 0 
274160 0 0 0 
274161 0 0 0 
274162 0 0 0 
274163 0 0 0 
274164 0 0 0 
274165 0 0 0 
274166 0 0 0 
274167 0 0 0 
274168 0 0 0 
274169 0 0 0 
274170 0 0 0 
274171 0 0 0 
274172 0 0 0 
274173 0 0 0 
274174 0 0 0 
274175 0 0 0 
274176 0 0 0 
274177 0 0 0 
274178 0 0 0 
274179 0 0 0 
274180 0 0 0 
274181 0 0 0 
